19000000.000000, 0.008504, 0.003371, 0.003140, 2.338768, 39.103280, 184.102206, 32.978807, 11.326730, 531.708664, -109.493132, 186.943839, 12.455475, 128.102879, -76.707194, -40.461857, 3.434280, 129.472845, -27.929278, 75.400741, 16.713331, 161.494133, -175.984244, -85.295774, 0.948717, 26.997836, 99.871302, -23.667967, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 373.978113, 224.249887, -156.604770, 7.308546, 69.314858, 62.292524, -102.492684, 17.396685, 42.759647, 31.146470, 76.356181, 1.271978, 44.801497, -89.576522, 65.573461, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -316.966034, 197.241719, -79.696045, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -198.409807, 161.485277, -2.232325, 15.278023, 16.566263, -120.539021, 135.491047, 14.310003, -113.364921, -55.327605, -204.661995, 14.459043, -177.571490, -104.411430, -193.901314, 10.299179, 264.013246, -80.170940, 67.411944, 17.403762, 9.000017, 426.823300, 10.087577, 
19000000.000000, 0.008584, 0.003377, 0.003183, 2.338768, 17.716957, 188.438677, 19.191370, 11.326730, 534.593789, -94.978883, 186.171272, 12.455475, 110.963058, -99.831043, -42.234673, 3.434280, 155.087447, -16.685371, 53.808946, 16.713331, 144.984924, -180.225020, -99.204441, 0.948717, -3.716992, 102.136230, -43.017041, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 368.318326, 234.303980, -143.048857, 7.308546, 97.144284, 44.058163, -90.445453, 17.396685, 40.818882, -17.240317, 78.106520, 1.271978, 70.417749, -67.989608, 63.982625, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -325.453072, 181.999754, -85.432690, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -210.794350, 144.393495, 6.275962, 15.278023, 34.616893, -106.391763, 151.106011, 14.310003, -129.190158, -34.525420, -205.126605, 14.459043, -186.523772, -84.077840, -191.830618, 10.299179, 269.039418, -59.823083, 69.671955, 17.403762, 21.911236, 424.214425, -3.432527, 
19000000.000000, 0.008682, 0.003373, 0.003236, 2.338768, -3.996133, 189.315307, 5.052836, 11.326730, 537.102657, -80.397731, 185.274750, 12.455475, 89.940921, -119.469756, -42.586633, 3.434280, 176.096240, -4.922451, 30.675115, 16.713331, 127.230504, -182.917051, -112.330039, 0.948717, -34.114452, 94.235280, -58.460913, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 362.155110, 244.037857, -129.307140, 7.308546, 119.174802, 23.133819, -74.249137, 17.396685, 25.643594, -60.563248, 66.719777, 1.271978, 89.456970, -40.076120, 57.381438, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -333.189394, 166.337739, -90.977292, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -221.590115, 126.212610, 14.737273, 15.278023, 51.568298, -88.863589, 163.862398, 14.310003, -142.993811, -13.174314, -203.832340, 14.459043, -194.018262, -63.086902, -188.665563, 10.299179, 272.545424, -39.136560, 71.550317, 17.403762, 34.786533, 420.908804, -16.947042, 
19000000.000000, 0.008791, 0.003353, 0.003296, 2.338768, -25.636397, 186.687609, -9.179858, 11.326730, 539.233354, -65.759916, 184.254758, 12.455475, 65.790917, -134.963444, -41.515647, 3.434280, 193.157591, 6.964689, 6.839236, 16.713331, 108.322366, -183.949048, -124.545751, 0.948717, -61.393104, 77.579819, -69.235791, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 355.488529, 253.432580, -115.393089, 7.308546, 135.135832, 0.989937, -54.811475, 17.396685, 4.435898, -91.319472, 45.206336, 1.271978, 99.667322, -8.218941, 45.887824, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -340.159385, 150.292921, -96.318670, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -230.710546, 107.076727, 23.087667, 15.278023, 66.836481, -68.433446, 173.769822, 14.310003, -154.784888, 8.369703, -200.882264, 14.459043, -199.963721, -41.591955, -184.393958, 10.299179, 274.512123, -18.228366, 73.037574, 17.403762, 47.603857, 416.900919, -30.433361, 
19000000.000000, 0.008907, 0.003316, 0.003359, 2.338768, -46.796798, 180.559360, -23.241465, 11.326730, 540.984219, -51.075726, 183.111849, 12.455475, 39.368668, -145.809477, -39.065066, 3.434280, 206.843947, 18.738962, -17.134427, 16.713331, 88.369575, -183.204964, -135.723166, 0.948717, -83.383391, 54.170399, -75.084987, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 348.319188, 262.468916, -101.321255, 7.308546, 145.193311, -21.226616, -33.141271, 17.396685, -17.606595, -110.059637, 18.207540, 1.271978, 99.609728, 24.480738, 30.105656, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -346.349166, 133.903158, -101.446226, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -238.081450, 87.128113, 31.264023, 15.278023, 79.881994, -45.722907, 180.875874, 14.310003, -164.625080, 29.814475, -196.383492, 14.459043, -204.282823, -19.758311, -179.008568, 10.299179, 274.928845, 2.783370, 74.126259, 17.403762, 60.340554, 412.186348, -43.868289, 
19000000.000000, 0.009027, 0.003266, 0.003421, 2.338768, -67.064727, 170.985521, -36.863961, 11.326730, 542.353848, -36.355487, 181.846651, 12.455475, 11.595894, -151.676616, -35.321653, 3.434280, 217.633265, 30.256713, -40.882211, 16.713331, 67.503673, -180.564572, -145.732297, 0.948717, -98.640371, 26.336438, -76.061491, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 340.648286, 271.127345, -87.107300, 7.308546, 149.752044, -42.661364, -10.230656, 17.396685, -38.197865, -119.019806, -10.526486, 1.271978, 88.957637, 54.578840, 11.267267, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -351.746605, 117.206848, -106.349948, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -243.641723, 66.516147, 39.204730, 15.278023, 90.294374, -21.495363, 185.258696, 14.310003, -172.604267, 50.927338, -190.444095, 14.459043, -206.913855, 2.239110, -172.507880, 10.299179, 273.793447, 23.780005, 74.810899, 17.403762, 72.973392, 406.761837, -57.228145, 
19000000.000000, 0.009148, 0.003205, 0.003481, 2.338768, -86.024435, 158.075711, -49.782370, 11.326730, 543.341093, -21.609562, 180.459859, 12.455475, -16.575282, -152.411095, -30.412797, 3.434280, 225.917934, 41.430423, -64.176958, 16.713331, 45.885016, -175.905283, -154.441743, 0.948717, -106.446971, -3.526313, -72.406553, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 332.477677, 279.388085, -72.768039, 7.308546, 149.338027, -62.696852, 13.037123, 17.396685, -56.390089, -120.312687, -38.688617, 1.271978, 68.662435, 78.773326, -8.781052, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -356.341322, 100.242844, -111.020417, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -247.343970, 45.396198, 46.850330, 15.278023, 97.873657, 3.420980, 187.020207, 14.310003, -178.824124, 71.525308, -183.171049, 14.459043, -207.811833, 24.218365, -164.896964, 10.299179, 271.112326, 44.642995, 75.088028, 17.403762, 85.478577, 400.625382, -70.488858, 
19000000.000000, 0.009269, 0.003136, 0.003537, 2.338768, -103.260245, 141.998368, -61.740346, 11.326730, 543.945065, -6.848339, 178.952244, 12.455475, -44.196654, -148.035405, -24.502760, 3.434280, 232.018616, 52.206664, -86.881020, 16.713331, 23.710675, -169.106066, -161.719126, 0.948717, -106.703580, -33.170410, -64.491500, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 323.809938, 287.231110, -58.321455, 7.308546, 144.523231, -80.898880, 35.940177, 17.396685, -71.810464, -115.611449, -65.067695, 1.271978, 40.905883, 94.440733, -27.902041, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -360.124694, 83.050390, -115.448799, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -249.155029, 23.928424, 54.144102, 15.278023, 102.641804, 28.255156, 186.278789, 14.310003, -183.388407, 91.464549, -174.669025, 14.459043, -206.949039, 45.993076, -156.188447, 10.299179, 266.900385, 65.254518, 74.956186, 17.403762, 97.831786, 393.776299, -83.626084, 
19000000.000000, 0.009388, 0.003060, 0.003589, 2.338768, -118.361002, 122.985787, -72.495093, 11.326730, 544.165132, 7.917771, 177.324648, 12.455475, -70.355543, -138.740967, -17.787739, 3.434280, 236.197952, 62.552879, -108.914267, 16.713331, 1.223677, -160.054759, -167.432010, 0.948717, -99.760026, -60.600171, -52.804022, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 314.648434, 294.636179, -43.786719, 7.308546, 135.877721, -96.968366, 57.928854, 17.396685, -84.317737, -106.180400, -89.087400, 1.271978, 8.762018, 100.057354, -44.186769, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -363.089858, 65.669036, -119.626848, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -249.056370, 2.276510, 61.032579, 15.278023, 104.777006, 52.379759, 183.161936, 14.310003, -186.397773, 110.631154, -165.039827, 14.459043, -204.315094, 67.374881, -146.403596, 10.299179, 261.180972, 85.498087, 74.415926, 17.403762, 110.008196, 386.215299, -96.615323, 
19000000.000000, 0.009505, 0.002978, 0.003637, 2.338768, -130.926570, 101.340110, -81.821456, 11.326730, 544.000922, 22.678343, 175.577985, 12.455475, -94.202972, -124.875908, -10.489564, 3.434280, 238.672384, 72.449361, -130.233121, 16.713331, -21.277483, -148.660437, -171.449555, 0.948717, -86.276223, -84.073494, -37.965746, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 304.997389, 301.582876, -29.184185, 7.308546, 123.943488, -110.700824, 78.607072, 17.396685, -93.851546, -92.983157, -110.492943, 1.271978, -24.323849, 95.353536, -56.320528, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -365.231708, 48.138573, -123.546899, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -247.044389, -19.393640, 67.465978, 15.278023, 104.528800, 75.325952, 177.800069, 14.310003, -187.947353, 128.933760, -154.382249, 14.459043, -199.916707, 88.175620, -135.573491, 10.299179, 253.985757, 105.259166, 73.469813, 17.403762, 121.982522, 377.944557, -109.432033, 
19000000.000000, 0.009617, 0.002892, 0.003681, 2.338768, -140.577504, 77.439827, -89.515263, 11.326730, 543.452325, 37.422944, 173.713241, 12.455475, -114.978001, -106.929011, -2.848129, 3.434280, 239.621751, 81.884322, -150.817053, 16.713331, -43.431717, -134.872435, -173.645162, 0.948717, -67.155360, -102.061945, -20.768455, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 294.861963, 308.050647, -14.535383, 7.308546, 109.224980, -121.955060, 97.700615, 17.396685, -100.369718, -76.785884, -129.180987, 1.271978, -55.053068, 81.232053, -63.633634, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -366.546901, 30.498951, -127.201861, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -243.130583, -40.915259, 73.398552, 15.278023, 102.158835, 96.753932, 170.322333, 14.310003, -188.125906, 146.297880, -142.792221, 14.459043, -193.777274, 108.209276, -123.740269, 10.299179, 245.354587, 124.425769, 72.122428, 17.403762, 133.729053, 368.967782, -122.051761, 
19000000.000000, 0.009723, 0.002803, 0.003721, 2.338768, -146.969084, 51.745542, -95.396234, 11.326730, 542.519487, 52.141139, 171.731477, 12.455475, -132.028084, -85.510714, 4.887227, 3.434280, 239.196873, 90.850821, -170.659948, 16.713331, -64.815509, -118.706223, -173.900343, 0.948717, -43.545927, -113.225710, -2.210227, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 284.248326, 314.018848, 0.137013, 7.308546, 92.190795, -130.631254, 115.024775, 17.396685, -103.825463, -58.239028, -145.115465, 1.271978, -80.703374, 59.527866, -65.967381, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -367.033851, 12.790214, -130.585216, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -237.341607, -62.122113, 78.788864, 15.278023, 97.912333, 116.413385, 160.854589, 14.310003, -187.015830, 162.661651, -130.363101, 14.459043, -185.936449, 127.293718, -110.958370, 10.299179, 235.335287, 142.889054, 70.380362, 17.403762, 145.221696, 359.290288, -134.450259, 
19000000.000000, 0.009823, 0.002713, 0.003757, 2.338768, -149.810462, 24.802651, -99.310862, 11.326730, 541.202821, 66.822498, 169.633824, 12.455475, -144.825356, -61.331899, 12.466806, 3.434280, 237.525465, 99.344820, -189.764582, 16.713331, -84.956890, -100.272371, -172.109885, 0.948717, -16.887495, -116.436149, 16.495641, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 273.163734, 319.466799, 14.809220, 7.308546, 73.281638, -136.657443, 130.457361, 17.396685, -104.164892, -37.941042, -158.287753, 1.271978, -99.405654, 32.635245, -63.516811, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -366.692722, -4.947581, -133.691007, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -229.719197, -82.849917, 83.599978, 15.278023, 92.009039, 134.110009, 149.519371, 14.310003, -184.693602, 177.972667, -117.186045, 14.459043, -176.449792, 145.252335, -97.295692, 10.299179, 223.983426, 160.543906, 68.252222, 17.403762, 156.434024, 348.919063, -146.603607, 
19000000.000000, 0.009915, 0.002621, 0.003789, 2.338768, -148.888333, -2.762332, -101.135687, 11.326730, 539.502995, 81.456602, 167.421491, 12.455475, -152.978919, -35.181144, 19.649420, 3.434280, 234.716755, 107.363944, -208.139088, 16.713331, -103.367510, -79.799035, -168.188169, 0.948717, 11.027675, -110.858097, 33.964185, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 261.616606, 324.373841, 29.456414, 7.308546, 52.920940, -139.983100, 143.918543, 17.396685, -101.339384, -16.489698, -168.698839, 1.271978, -110.188788, 3.093920, -56.716855, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -365.525426, -22.674431, -136.513835, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -220.319966, -102.937779, 87.799603, 15.278023, 84.643587, 149.681032, 136.437495, 14.310003, -181.230430, 192.185635, -103.350388, 14.459043, -165.388496, 161.915697, -82.834517, 10.299179, 211.362043, 177.289493, 65.748613, 17.403762, 167.339325, 337.862834, -158.488328, 
19000000.000000, 0.009998, 0.002531, 0.003818, 2.338768, -144.092344, -30.255098, -100.781261, 11.326730, 537.420943, 96.033048, 165.095756, 12.455475, -156.243268, -7.901082, 26.210356, 3.434280, 230.865079, 114.906681, -225.794681, 16.713331, -119.588615, -57.635234, -162.076170, 0.948717, 38.000691, -96.099411, 48.738437, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 249.616607, 328.719405, 44.052800, 7.308546, 31.525684, -140.578646, 155.356801, 17.396685, -95.334088, 5.478072, -176.352416, 1.271978, -112.826619, -26.713779, -46.177615, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -363.535611, -40.350461, -139.048848, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -209.215052, -122.229651, 91.360168, 15.278023, 75.989740, 162.978059, 121.731091, 14.310003, -176.692970, 205.260631, -88.944015, 14.459043, -152.839193, 177.123334, -67.672037, 10.299179, 197.541341, 193.029815, 62.882137, 17.403762, 177.910661, 326.132136, -170.081501, 
19000000.000000, 0.010072, 0.002443, 0.003844, 2.338768, -135.437271, -56.938152, -98.196949, 11.326730, 534.957857, 110.541460, 162.657973, 12.455475, -154.523151, 19.635679, 31.947972, 3.434280, 226.052718, 121.971858, -242.744210, 16.713331, -133.236215, -34.228489, -153.748527, 0.948717, 61.414141, -72.453908, 59.421718, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 237.174720, 332.483075, 58.571705, 7.308546, 9.515472, -138.440016, 164.739630, 17.396685, -86.214483, 27.265759, -181.253378, 1.271978, -107.627055, -54.694740, -32.654747, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -360.728654, -57.935996, -141.291737, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -196.489605, -140.575771, 94.258864, 15.278023, 66.206020, 173.854956, 105.527987, 14.310003, -171.144052, 217.161799, -74.053678, 14.459043, -138.903731, 190.725694, -51.920287, 10.299179, 182.598335, 207.674227, 59.667366, 17.403762, 188.120930, 313.739389, -181.360862, 
19000000.000000, 0.010138, 0.002360, 0.003867, 2.338768, -123.076231, -82.064971, -93.376559, 11.326730, 532.115191, 124.971490, 160.109572, 12.455475, -147.875158, 46.550766, 36.688722, 3.434280, 220.352141, 128.558301, -259.001219, 16.713331, -144.029090, -10.084225, -143.220106, 0.948717, 78.368299, -41.268676, 64.818701, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 224.303325, 335.644666, 72.985687, 7.308546, -12.682077, -133.597319, 172.047633, 17.396685, -74.182751, 48.133389, -183.408716, 1.271978, -95.271332, -79.061173, -17.035148, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -357.111647, -75.391635, -143.238727, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -182.242109, -157.834067, 96.477643, 15.278023, 55.441838, 182.159002, 87.967551, 14.310003, -164.643365, 227.856365, -58.765258, 14.459043, -123.698831, 202.586280, -35.705293, 10.299179, 166.616477, 221.137940, 56.120822, 17.403762, 197.942943, 300.698960, -192.304905, 
19000000.000000, 0.010195, 0.002283, 0.003888, 2.338768, -107.300992, -104.918497, -86.364576, 11.326730, 528.894659, 139.312828, 157.452053, 12.455475, -136.506179, 71.984268, 40.290705, 3.434280, 213.827806, 134.664609, -274.579359, 16.713331, -151.793961, 14.276858, -130.551698, 0.948717, 86.179936, -5.317029, 64.089153, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 211.016276, 338.184302, 87.266659, 7.308546, -34.631575, -126.125950, 177.270937, 17.396685, -59.614565, 67.360940, -182.828839, 1.271978, -76.727442, -98.309063, -0.317726, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -352.693382, -92.678325, -144.886568, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -166.583546, -173.871505, 98.003204, 15.278023, 43.844020, 187.724098, 69.208224, 14.310003, -157.248095, 237.313895, -43.163980, 14.459043, -107.355498, 212.583880, -19.165311, 10.299179, 149.685242, 233.342497, 52.260936, 17.403762, 207.349496, 287.027245, -202.892966, 
19000000.000000, 0.010244, 0.002214, 0.003906, 2.338768, -88.529437, -124.847252, -77.262588, 11.326730, 525.298236, 153.555208, 154.686994, 12.455475, -120.768678, 95.118915, 42.646054, 3.434280, 206.537611, 140.289009, -289.492019, 16.713331, -156.454422, 38.350922, -115.854653, 0.948717, 83.289495, 31.290364, 56.928394, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 197.328973, 340.082495, 101.386024, 7.308546, -55.897207, -116.157263, 180.407104, 17.396685, -43.040320, 84.334615, -179.528091, 1.271978, -53.216114, -111.203720, 16.424557, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -347.484333, -109.757428, -146.232537, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -149.636388, -188.565341, 98.826960, 15.278023, 31.563976, 190.365367, 49.437064, 14.310003, -149.013519, 245.505717, -27.334560, 14.459043, -90.018065, 220.614758, -2.448124, 10.299179, 131.899681, 244.216229, 48.108004, 17.403762, 216.313474, 272.742737, -213.105307, 
19000000.000000, 0.010286, 0.002155, 0.003922, 2.338768, -67.283837, -141.294349, -66.234934, 11.326730, 521.328157, 167.688415, 151.816047, 12.455475, -101.152497, 115.203983, 43.682527, 3.434280, 198.534090, 145.429266, -303.752103, 16.713331, -158.014169, 61.669773, -99.294164, 0.948717, 69.974140, 64.020824, 43.750557, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 183.258437, 341.320240, 115.314822, 7.308546, -76.056838, -103.884905, 181.459952, 17.396685, -25.073293, 98.601288, -173.523935, 1.271978, -26.203725, -116.785646, 32.101544, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -341.496636, -126.590800, -147.274423, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -131.533445, -201.804267, 98.944995, 15.278023, 18.766028, 189.874830, 28.881658, 14.310003, -139.993554, 252.404471, -11.361319, 14.459043, -71.842834, 226.594619, 14.292495, 10.299179, 113.359944, 253.694677, 43.684117, 17.403762, 224.807952, 257.866110, -222.923186, 
19000000.000000, 0.010322, 0.002107, 0.003937, 2.338768, -44.164700, -153.817929, -53.512192, 11.326730, 516.986913, 181.702287, 148.840936, 12.455475, -78.272835, 131.578473, 43.364693, 3.434280, 189.865407, 150.082625, -317.371902, 16.713331, -156.541780, 83.809915, -81.090455, 0.948717, 48.210485, 89.099563, 25.792451, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 168.823387, 341.879095, 129.023889, 7.308546, -94.719757, -89.563256, 180.438882, 17.396685, -6.332539, 109.862490, -164.835188, 1.271978, 2.591514, -114.400099, 45.668140, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -334.744064, -143.140855, -148.010530, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -112.416578, -213.489397, 98.358019, 15.278023, 5.637646, 186.018187, 7.824651, 14.310003, -130.241282, 257.983736, 4.671745, 14.459043, -52.996317, 230.460186, 30.900871, 10.299179, 94.170775, 261.720992, 39.013091, 17.403762, 232.806325, 242.420283, -232.328920, 
19000000.000000, 0.010353, 0.002073, 0.003950, 2.338768, -19.823745, -162.104114, -39.390489, 11.326730, 512.277256, 195.586730, 145.763463, 12.455475, -52.854161, 143.692814, 41.694925, 3.434280, 180.576187, 154.245783, -330.363035, 16.713331, -152.159537, 104.396716, -61.516586, 0.948717, 20.968175, 104.183054, 5.008502, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 154.044305, 341.741288, 142.484014, 7.308546, -111.542698, -73.497104, 177.358491, 17.396685, 12.599402, 117.929044, -153.480325, 1.271978, 31.188035, -103.762597, 56.176036, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -327.242000, -159.370641, -148.439669, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -92.435305, -223.535096, 97.071322, 15.278023, -7.597260, 178.533108, -13.379089, 14.310003, -119.809450, 262.217714, 20.680909, 14.459043, -33.653156, 232.170261, 47.223723, 10.299179, 74.440977, 268.246297, 34.120366, 17.403762, 240.282448, 226.430502, -241.305940, 
19000000.000000, 0.010381, 0.002051, 0.003961, 2.338768, 5.062493, -165.974089, -24.224492, 11.326730, 507.202193, 209.331715, 142.585502, 12.455475, -25.710110, 151.128181, 38.714313, 3.434280, 170.708233, 157.914883, -342.736427, 16.713331, -145.035680, 123.107019, -40.891417, 0.948717, -8.508616, 108.470258, -16.332103, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 138.943517, 340.889811, 155.666111, 7.308546, -126.239098, -56.025414, 172.238404, 17.396685, 31.180527, 122.669603, -139.477247, 1.271978, 57.347619, -85.083294, 62.810365, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -319.007411, -175.243908, -148.561160, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -71.745331, -231.869617, 95.094724, 15.278023, -20.660222, 167.129877, -34.283080, 14.310003, -108.750976, 265.080958, 36.582684, 14.459043, -13.993860, 231.706210, 63.114240, 10.299179, 54.282842, 273.230018, 29.032893, 17.403762, 247.210806, 209.924396, -249.838838, 
19000000.000000, 0.010405, 0.002045, 0.003970, 2.338768, 29.818129, -165.385896, -8.412765, 11.326730, 501.764989, 222.927292, 139.309004, 12.455475, 2.280290, 153.612542, 34.503352, 3.434280, 160.301154, 161.085526, -354.502315, 16.713331, -135.378244, 139.671446, -19.566892, 0.948717, -37.232578, 102.454208, -36.189218, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 123.545261, 339.308536, 168.541379, 7.308546, -138.579600, -37.504338, 165.103414, 17.396685, 48.889068, 123.969470, -122.846304, 1.271978, 78.661492, -59.256882, 64.922520, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -310.058811, -190.725175, -148.374825, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -50.507042, -238.435549, 92.442529, 15.278023, -33.192161, 151.496318, -54.328488, 14.310003, -97.119464, 266.548118, 52.293772, 14.459043, 5.797531, 229.071925, 78.435588, 10.299179, 33.811562, 276.640177, 23.779007, 17.403762, 253.566705, 192.932037, -257.913404, 
19000000.000000, 0.010428, 0.002054, 0.003978, 2.338768, 53.792006, -160.430461, 7.623810, 11.326730, 495.969163, 236.363592, 135.935992, 12.455475, 30.199496, 151.032672, 29.182095, 3.434280, 149.392914, 163.752800, -365.670270, 16.713331, -123.428753, 153.876010, 2.089689, 0.948717, -62.758327, 87.499073, -53.096134, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 107.875763, 336.982338, 181.081471, 7.308546, -148.385321, -18.294032, 155.984134, 17.396685, 65.189681, 121.701349, -103.619505, 1.271978, 92.799035, -28.051702, 62.079207, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -300.416227, -205.779798, -147.880990, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -28.883993, -243.190077, 89.133470, 15.278023, -44.713787, 131.311520, -72.823449, 14.310003, -84.969760, 266.593710, 67.731000, 14.459043, 25.535706, 224.293351, 93.063572, 10.299179, 13.144620, 278.453649, 18.388269, 17.403762, 259.326490, 175.485970, -265.516663, 
19000000.000000, 0.010451, 0.002080, 0.003984, 2.338768, 76.379116, -151.321310, 23.467320, 11.326730, 489.818486, 249.630836, 132.468564, 12.455475, 57.120748, 143.441585, 22.909208, 3.434280, 138.020337, 165.911330, -376.249236, 16.713331, -109.454885, 165.562060, 23.715882, 0.948717, -83.248164, 65.455889, -66.179724, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 91.963313, 333.897224, 193.258651, 7.308546, -155.517258, 1.248490, 144.918472, 17.396685, 79.488865, 115.705166, -81.861429, 1.271978, 97.927854, 5.863421, 54.145973, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -290.101165, -220.374036, -147.080488, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, -7.041416, -246.105064, 85.190653, 15.278023, -54.562118, 106.280722, -88.924962, 14.310003, -72.358562, 265.191909, 82.811223, 14.459043, 45.036218, 217.417747, 106.888386, 10.299179, -7.598861, 278.656383, 12.891289, 17.403762, 264.467784, 157.621227, -272.636898, 
19000000.000000, 0.010474, 0.002122, 0.003987, 2.338768, 97.037657, -138.378670, 38.726965, 11.326730, 483.316983, 262.719341, 128.908893, 12.455475, 82.138974, 131.060815, 15.879380, 3.434280, 126.219568, 167.555350, -386.247570, 16.713331, -93.742272, 174.623798, 44.973119, 0.948717, -97.441530, 38.420704, -75.009114, 12.384787, -528.777689, 359.104027, -312.326757, 5.615528, 75.838337, 330.040493, 205.045951, 7.308546, -159.865059, 20.770542, 131.954346, 17.396685, 91.075910, 105.775709, -57.712959, 1.271978, 93.146824, 39.184334, 41.410516, 1.175259, 484.425466, 253.915881, 576.662376, 5.371843, -279.136561, -234.475114, -145.974655, 6.049596, -218.805732, -64.589449, 916.673519, 3.299390, 14.855215, -247.166972, 80.641474, 15.278023, -61.786577, 76.227569, -101.630135, 14.310003, -59.345133, 262.316365, 97.451180, 14.459043, 64.117506, 208.512844, 119.815458, 10.299179, -28.298787, 277.243561, 7.319544, 17.403762, 268.969763, 139.375305, -279.263669, 
